#energy geo_1 
693.771 3.25628e-07 
694.302 3.25698e-07 
694.832 3.25768e-07 
695.362 3.25838e-07 
695.893 3.25908e-07 
696.423 3.25978e-07 
696.953 3.26048e-07 
697.483 3.26119e-07 
698.014 3.26189e-07 
698.544 3.2626e-07 
699.074 3.26331e-07 
699.604 3.26401e-07 
700.135 3.26472e-07 
700.665 3.26543e-07 
701.195 3.26614e-07 
701.726 3.26685e-07 
702.256 3.26756e-07 
702.786 3.26828e-07 
703.316 3.26899e-07 
703.847 3.26971e-07 
704.377 3.27042e-07 
704.907 3.27114e-07 
705.438 3.27186e-07 
705.968 3.27258e-07 
706.498 3.2733e-07 
707.028 3.27402e-07 
707.559 3.27475e-07 
708.089 3.27547e-07 
708.619 3.27619e-07 
709.149 3.27692e-07 
709.68 3.27764e-07 
710.21 3.27837e-07 
710.74 3.2791e-07 
711.271 3.27983e-07 
711.801 3.28056e-07 
712.331 3.28129e-07 
712.861 3.28203e-07 
713.392 3.28276e-07 
713.922 3.2835e-07 
714.452 3.28423e-07 
714.982 3.28497e-07 
715.513 3.2857e-07 
716.043 3.28644e-07 
716.573 3.28718e-07 
717.104 3.28792e-07 
717.634 3.28866e-07 
718.164 3.2894e-07 
718.694 3.29015e-07 
719.225 3.29089e-07 
719.755 3.29163e-07 
720.285 3.29238e-07 
720.815 3.29312e-07 
721.346 3.29387e-07 
721.876 3.29462e-07 
722.406 3.29537e-07 
722.937 3.29611e-07 
723.467 3.29686e-07 
723.997 3.29761e-07 
724.527 3.29836e-07 
725.058 3.29912e-07 
725.588 3.29987e-07 
726.118 3.30062e-07 
726.648 3.30138e-07 
727.179 3.30213e-07 
727.709 3.30289e-07 
728.239 3.30365e-07 
728.77 3.3044e-07 
729.3 3.30516e-07 
729.83 3.30592e-07 
730.36 3.30668e-07 
730.891 3.30744e-07 
731.421 3.30821e-07 
731.951 3.30897e-07 
732.481 3.30974e-07 
733.012 3.3105e-07 
733.542 3.31127e-07 
734.072 3.31203e-07 
734.603 3.3128e-07 
735.133 3.31357e-07 
735.663 3.31434e-07 
736.193 3.31511e-07 
736.724 3.31589e-07 
737.254 3.31666e-07 
737.784 3.31744e-07 
738.314 3.31821e-07 
738.845 3.31899e-07 
739.375 3.31977e-07 
739.905 3.32055e-07 
740.436 3.32133e-07 
740.966 3.32211e-07 
741.496 3.3229e-07 
742.026 3.32368e-07 
742.557 3.32447e-07 
743.087 3.32525e-07 
743.617 3.32604e-07 
744.147 3.32683e-07 
744.678 3.32762e-07 
745.208 3.32842e-07 
745.738 3.32921e-07 
746.269 3.33e-07 
746.799 3.3308e-07 
747.329 3.33159e-07 
747.859 3.33239e-07 
748.39 3.33319e-07 
748.92 3.33399e-07 
749.45 3.33479e-07 
749.98 3.33559e-07 
750.511 3.33639e-07 
751.041 3.3372e-07 
751.571 3.338e-07 
752.102 3.3388e-07 
752.632 3.33961e-07 
753.162 3.34042e-07 
753.692 3.34122e-07 
754.223 3.34203e-07 
754.753 3.34284e-07 
755.283 3.34365e-07 
755.813 3.34446e-07 
756.344 3.34528e-07 
756.874 3.34609e-07 
757.404 3.3469e-07 
757.935 3.34772e-07 
758.465 3.34853e-07 
758.995 3.34935e-07 
759.525 3.35017e-07 
760.056 3.35098e-07 
760.586 3.3518e-07 
761.116 3.35263e-07 
761.646 3.35345e-07 
762.177 3.35427e-07 
762.707 3.35509e-07 
763.237 3.35592e-07 
763.768 3.35674e-07 
764.298 3.35757e-07 
764.828 3.3584e-07 
765.358 3.35922e-07 
765.889 3.36005e-07 
766.419 3.36089e-07 
766.949 3.36172e-07 
767.479 3.36255e-07 
768.01 3.36339e-07 
768.54 3.36422e-07 
769.07 3.36506e-07 
769.601 3.3659e-07 
770.131 3.36674e-07 
770.661 3.36758e-07 
771.191 3.36842e-07 
771.722 3.36926e-07 
772.252 3.37011e-07 
772.782 3.37095e-07 
773.312 3.3718e-07 
773.843 3.37265e-07 
774.373 3.3735e-07 
774.903 3.37435e-07 
775.434 3.3752e-07 
775.964 3.37606e-07 
776.494 3.37691e-07 
777.024 3.37777e-07 
777.555 3.37863e-07 
778.085 3.37948e-07 
778.615 3.38034e-07 
779.146 3.3812e-07 
779.676 3.38207e-07 
780.206 3.38293e-07 
780.736 3.3838e-07 
781.267 3.38466e-07 
781.797 3.38553e-07 
782.327 3.3864e-07 
782.857 3.38727e-07 
783.388 3.38814e-07 
783.918 3.38901e-07 
784.448 3.38988e-07 
784.979 3.39076e-07 
785.509 3.39163e-07 
786.039 3.39251e-07 
786.569 3.39339e-07 
787.1 3.39426e-07 
787.63 3.39514e-07 
788.16 3.39602e-07 
788.69 3.3969e-07 
789.221 3.39779e-07 
789.751 3.39867e-07 
790.281 3.39956e-07 
790.812 3.40044e-07 
791.342 3.40133e-07 
791.872 3.40222e-07 
792.402 3.4031e-07 
792.933 3.40399e-07 
793.463 3.40488e-07 
793.993 3.40578e-07 
794.523 3.40667e-07 
795.054 3.40756e-07 
795.584 3.40846e-07 
796.114 3.40935e-07 
796.645 3.41025e-07 
797.175 3.41115e-07 
797.705 3.41205e-07 
798.235 3.41295e-07 
798.766 3.41385e-07 
799.296 3.41476e-07 
799.826 3.41566e-07 
800.356 3.41657e-07 
800.887 3.41747e-07 
801.417 3.41838e-07 
801.947 3.41929e-07 
802.478 3.42021e-07 
803.008 3.42112e-07 
803.538 3.42203e-07 
804.068 3.42295e-07 
804.599 3.42387e-07 
805.129 3.42478e-07 
805.659 3.42571e-07 
806.189 3.42663e-07 
806.72 3.42755e-07 
807.25 3.42848e-07 
807.78 3.4294e-07 
808.311 3.43033e-07 
808.841 3.43126e-07 
809.371 3.43219e-07 
809.901 3.43312e-07 
810.432 3.43405e-07 
810.962 3.43499e-07 
811.492 3.43593e-07 
812.022 3.43686e-07 
812.553 3.4378e-07 
813.083 3.43874e-07 
813.613 3.43968e-07 
814.144 3.44063e-07 
814.674 3.44157e-07 
815.204 3.44252e-07 
815.734 3.44346e-07 
816.265 3.44441e-07 
816.795 3.44536e-07 
817.325 3.44631e-07 
817.855 3.44726e-07 
818.386 3.44822e-07 
818.916 3.44917e-07 
819.446 3.45013e-07 
819.977 3.45109e-07 
820.507 3.45204e-07 
821.037 3.453e-07 
821.567 3.45396e-07 
822.098 3.45492e-07 
822.628 3.45588e-07 
823.158 3.45685e-07 
823.688 3.45781e-07 
824.219 3.45878e-07 
824.749 3.45975e-07 
825.279 3.46071e-07 
825.81 3.46168e-07 
826.34 3.46265e-07 
826.87 3.46363e-07 
827.4 3.4646e-07 
827.931 3.46557e-07 
828.461 3.46655e-07 
828.991 3.46753e-07 
829.521 3.46851e-07 
830.052 3.46949e-07 
830.582 3.47047e-07 
831.112 3.47145e-07 
831.643 3.47243e-07 
832.173 3.47342e-07 
832.703 3.47441e-07 
833.233 3.4754e-07 
833.764 3.47639e-07 
834.294 3.47738e-07 
834.824 3.47837e-07 
835.354 3.47937e-07 
835.885 3.48037e-07 
836.415 3.48136e-07 
836.945 3.48236e-07 
837.476 3.48337e-07 
838.006 3.48437e-07 
838.536 3.48537e-07 
839.066 3.48638e-07 
839.597 3.48739e-07 
840.127 3.4884e-07 
840.657 3.48941e-07 
841.188 3.49042e-07 
841.718 3.49144e-07 
842.248 3.49246e-07 
842.778 3.49347e-07 
843.309 3.49449e-07 
843.839 3.49551e-07 
844.369 3.49654e-07 
844.899 3.49756e-07 
845.43 3.49859e-07 
845.96 3.49962e-07 
846.49 3.50065e-07 
847.021 3.50168e-07 
847.551 3.50271e-07 
848.081 3.50374e-07 
848.611 3.50477e-07 
849.142 3.50581e-07 
849.672 3.50685e-07 
850.202 3.50789e-07 
850.732 3.50893e-07 
851.263 3.50997e-07 
851.793 3.51101e-07 
852.323 3.51205e-07 
852.854 3.5131e-07 
853.384 3.51415e-07 
853.914 3.51519e-07 
854.444 3.51624e-07 
854.975 3.51729e-07 
855.505 3.51834e-07 
856.035 3.5194e-07 
856.565 3.52045e-07 
857.096 3.52151e-07 
857.626 3.52256e-07 
858.156 3.52362e-07 
858.687 3.52468e-07 
859.217 3.52575e-07 
859.747 3.52681e-07 
860.277 3.52787e-07 
860.808 3.52894e-07 
861.338 3.53001e-07 
861.868 3.53108e-07 
862.398 3.53215e-07 
862.929 3.53322e-07 
863.459 3.53429e-07 
863.989 3.53537e-07 
864.52 3.53645e-07 
865.05 3.53753e-07 
865.58 3.53861e-07 
866.11 3.53969e-07 
866.641 3.54078e-07 
867.171 3.54186e-07 
867.701 3.54295e-07 
868.231 3.54404e-07 
868.762 3.54514e-07 
869.292 3.54623e-07 
869.822 3.54732e-07 
870.353 3.54843e-07 
870.883 3.54953e-07 
871.413 3.55063e-07 
871.943 3.55173e-07 
872.474 3.55284e-07 
873.004 3.55394e-07 
873.534 3.55506e-07 
874.064 3.55617e-07 
874.595 3.55728e-07 
875.125 3.5584e-07 
875.655 3.55951e-07 
876.186 3.56063e-07 
876.716 3.56175e-07 
877.246 3.56288e-07 
877.776 3.564e-07 
878.307 3.56512e-07 
878.837 3.56625e-07 
879.367 3.56738e-07 
879.897 3.56851e-07 
880.428 3.56965e-07 
880.958 3.57078e-07 
881.488 3.57191e-07 
882.019 3.57305e-07 
882.549 3.57419e-07 
883.079 3.57532e-07 
883.609 3.57646e-07 
884.14 3.57761e-07 
884.67 3.57875e-07 
885.2 3.57989e-07 
885.73 3.58104e-07 
886.261 3.58219e-07 
886.791 3.58333e-07 
887.321 3.58448e-07 
887.852 3.58564e-07 
888.382 3.58679e-07 
888.912 3.58794e-07 
889.442 3.5891e-07 
889.973 3.59026e-07 
890.503 3.59142e-07 
891.033 3.59258e-07 
891.563 3.59374e-07 
892.094 3.59491e-07 
892.624 3.59607e-07 
893.154 3.59724e-07 
893.685 3.59841e-07 
