#energy geo_1 
692.181 4.81956e-07 
692.711 4.82105e-07 
693.241 4.82254e-07 
693.771 4.82404e-07 
694.302 4.82554e-07 
694.832 4.82704e-07 
695.362 4.82855e-07 
695.893 4.83006e-07 
696.423 4.83157e-07 
696.953 4.83308e-07 
697.483 4.83459e-07 
698.014 4.83611e-07 
698.544 4.83763e-07 
699.074 4.83915e-07 
699.604 4.84068e-07 
700.135 4.84221e-07 
700.665 4.84374e-07 
701.195 4.84527e-07 
701.726 4.8468e-07 
702.256 4.84834e-07 
702.786 4.84988e-07 
703.316 4.85142e-07 
703.847 4.85297e-07 
704.377 4.85451e-07 
704.907 4.85606e-07 
705.438 4.85762e-07 
705.968 4.85917e-07 
706.498 4.86073e-07 
707.028 4.86229e-07 
707.559 4.86386e-07 
708.089 4.86542e-07 
708.619 4.86699e-07 
709.149 4.86856e-07 
709.68 4.87014e-07 
710.21 4.87171e-07 
710.74 4.87329e-07 
711.271 4.87487e-07 
711.801 4.87645e-07 
712.331 4.87804e-07 
712.861 4.87963e-07 
713.392 4.88122e-07 
713.922 4.88281e-07 
714.452 4.88441e-07 
714.982 4.88601e-07 
715.513 4.88761e-07 
716.043 4.88922e-07 
716.573 4.89082e-07 
717.104 4.89244e-07 
717.634 4.89405e-07 
718.164 4.89567e-07 
718.694 4.89729e-07 
719.225 4.89891e-07 
719.755 4.90053e-07 
720.285 4.90216e-07 
720.815 4.90379e-07 
721.346 4.90542e-07 
721.876 4.90706e-07 
722.406 4.9087e-07 
722.937 4.91034e-07 
723.467 4.91198e-07 
723.997 4.91363e-07 
724.527 4.91528e-07 
725.058 4.91693e-07 
725.588 4.91859e-07 
726.118 4.92025e-07 
726.648 4.9219e-07 
727.179 4.92357e-07 
727.709 4.92524e-07 
728.239 4.92691e-07 
728.77 4.92858e-07 
729.3 4.93026e-07 
729.83 4.93193e-07 
730.36 4.93362e-07 
730.891 4.9353e-07 
731.421 4.93699e-07 
731.951 4.93868e-07 
732.481 4.94037e-07 
733.012 4.94207e-07 
733.542 4.94377e-07 
734.072 4.94548e-07 
734.603 4.94718e-07 
735.133 4.94889e-07 
735.663 4.9506e-07 
736.193 4.95232e-07 
736.724 4.95403e-07 
737.254 4.95576e-07 
737.784 4.95748e-07 
738.314 4.95921e-07 
738.845 4.96094e-07 
739.375 4.96268e-07 
739.905 4.96442e-07 
740.436 4.96616e-07 
740.966 4.9679e-07 
741.496 4.96965e-07 
742.026 4.9714e-07 
742.557 4.97315e-07 
743.087 4.97491e-07 
743.617 4.97667e-07 
744.147 4.97843e-07 
744.678 4.9802e-07 
745.208 4.98197e-07 
745.738 4.98374e-07 
746.269 4.98552e-07 
746.799 4.9873e-07 
747.329 4.98909e-07 
747.859 4.99087e-07 
748.39 4.99267e-07 
748.92 4.99446e-07 
749.45 4.99626e-07 
749.98 4.99806e-07 
750.511 4.99987e-07 
751.041 5.00168e-07 
751.571 5.00349e-07 
752.102 5.0053e-07 
752.632 5.00712e-07 
753.162 5.00895e-07 
753.692 5.01077e-07 
754.223 5.01261e-07 
754.753 5.01444e-07 
755.283 5.01628e-07 
755.813 5.01812e-07 
756.344 5.01996e-07 
756.874 5.02181e-07 
757.404 5.02367e-07 
757.935 5.02552e-07 
758.465 5.02738e-07 
758.995 5.02925e-07 
759.525 5.03111e-07 
760.056 5.03299e-07 
760.586 5.03486e-07 
761.116 5.03674e-07 
761.646 5.03863e-07 
762.177 5.04051e-07 
762.707 5.04241e-07 
763.237 5.0443e-07 
763.768 5.0462e-07 
764.298 5.04811e-07 
764.828 5.05001e-07 
765.358 5.05193e-07 
765.889 5.05384e-07 
766.419 5.05577e-07 
766.949 5.05769e-07 
767.479 5.05962e-07 
768.01 5.06155e-07 
768.54 5.06349e-07 
769.07 5.06543e-07 
769.601 5.06738e-07 
770.131 5.06933e-07 
770.661 5.07128e-07 
771.191 5.07325e-07 
771.722 5.07521e-07 
772.252 5.07718e-07 
772.782 5.07915e-07 
773.312 5.08112e-07 
773.843 5.08311e-07 
774.373 5.08509e-07 
774.903 5.08709e-07 
775.434 5.08908e-07 
775.964 5.09108e-07 
776.494 5.09309e-07 
777.024 5.0951e-07 
777.555 5.09711e-07 
778.085 5.09913e-07 
778.615 5.10116e-07 
779.146 5.10319e-07 
779.676 5.10522e-07 
780.206 5.10725e-07 
780.736 5.1093e-07 
781.267 5.11135e-07 
781.797 5.1134e-07 
782.327 5.11546e-07 
782.857 5.11752e-07 
783.388 5.11959e-07 
783.918 5.12167e-07 
784.448 5.12375e-07 
784.979 5.12583e-07 
785.509 5.12792e-07 
786.039 5.13002e-07 
786.569 5.13212e-07 
787.1 5.13422e-07 
787.63 5.13633e-07 
788.16 5.13845e-07 
788.69 5.14057e-07 
789.221 5.1427e-07 
789.751 5.14484e-07 
790.281 5.14698e-07 
790.812 5.14912e-07 
791.342 5.15127e-07 
791.872 5.15342e-07 
792.402 5.15559e-07 
792.933 5.15775e-07 
793.463 5.15993e-07 
793.993 5.1621e-07 
794.523 5.16429e-07 
795.054 5.16648e-07 
795.584 5.16868e-07 
796.114 5.17088e-07 
796.645 5.17309e-07 
797.175 5.17531e-07 
797.705 5.17753e-07 
798.235 5.17976e-07 
798.766 5.182e-07 
799.296 5.18423e-07 
799.826 5.18648e-07 
800.356 5.18874e-07 
800.887 5.191e-07 
801.417 5.19326e-07 
801.947 5.19554e-07 
802.478 5.19782e-07 
803.008 5.20011e-07 
803.538 5.2024e-07 
804.068 5.2047e-07 
